"source","caseId","url","extraTitle","extraSubject","clipCount","runnerId","status","phase","durationMs","title","hasImage","hasFavicon","error"
"chrome","github","https://github.com/OP-Engineering/link-preview-js","OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","1","intent-only","partial","normalize","0","OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","False","True",
"chrome","github","https://github.com/OP-Engineering/link-preview-js","OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","1","current-style-baseline","ok","parse","787","GitHub - OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","True","True",
"chrome","github","https://github.com/OP-Engineering/link-preview-js","OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","1","link-preview-js","ok","parse","88","GitHub - OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","True","True",
"chrome","github","https://github.com/OP-Engineering/link-preview-js","OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","1","openlink","ok","parse","36","GitHub - OP-Engineering/link-preview-js: ⛓ Extract web links information: title, description, images, videos, etc. [via OpenGraph], runs on mobiles and node.","True","True",
"chrome","youtube","https://www.youtube.com/watch?v=dQw4w9WgXcQ","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) - YouTube","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) - YouTube","1","intent-only","partial","normalize","0","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) - YouTube","False","True",
"chrome","youtube","https://www.youtube.com/watch?v=dQw4w9WgXcQ","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) - YouTube","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) - YouTube","1","current-style-baseline","ok","parse","171","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster)","True","True",
"chrome","youtube","https://www.youtube.com/watch?v=dQw4w9WgXcQ","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) - YouTube","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) - YouTube","1","link-preview-js","ok","parse","1038","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster)","True","True",
"chrome","youtube","https://www.youtube.com/watch?v=dQw4w9WgXcQ","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) - YouTube","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster) - YouTube","1","openlink","ok","parse","1046","Rick Astley - Never Gonna Give You Up (Official Video) (4K Remaster)","True","True",
"chrome","zenn","https://zenn.dev/","Zenn｜エンジニアのための情報共有コミュニティ","Zenn｜エンジニアのための情報共有コミュニティ","1","intent-only","partial","normalize","0","Zenn｜エンジニアのための情報共有コミュニティ","False","True",
"chrome","zenn","https://zenn.dev/","Zenn｜エンジニアのための情報共有コミュニティ","Zenn｜エンジニアのための情報共有コミュニティ","1","current-style-baseline","ok","parse","137","Zenn｜エンジニアのための情報共有コミュニティ","True","True",
"chrome","zenn","https://zenn.dev/","Zenn｜エンジニアのための情報共有コミュニティ","Zenn｜エンジニアのための情報共有コミュニティ","1","link-preview-js","ok","parse","45","Zenn｜エンジニアのための情報共有コミュニティ","True","True",
"chrome","zenn","https://zenn.dev/","Zenn｜エンジニアのための情報共有コミュニティ","Zenn｜エンジニアのための情報共有コミュニティ","1","openlink","ok","parse","43","Zenn｜エンジニアのための情報共有コミュニティ","True","True",
"chrome","amazon","https://www.amazon.co.jp/","Amazon | 本, ファッション, 家電から食品まで | アマゾン","Amazon | 本, ファッション, 家電から食品まで | アマゾン","1","intent-only","partial","normalize","0","Amazon | 本, ファッション, 家電から食品まで | アマゾン","False","True",
"chrome","amazon","https://www.amazon.co.jp/","Amazon | 本, ファッション, 家電から食品まで | アマゾン","Amazon | 本, ファッション, 家電から食品まで | アマゾン","1","current-style-baseline","partial","parse","139","Amazon","False","True",
"chrome","amazon","https://www.amazon.co.jp/","Amazon | 本, ファッション, 家電から食品まで | アマゾン","Amazon | 本, ファッション, 家電から食品まで | アマゾン","1","link-preview-js","partial","parse","96","","False","True",
"chrome","amazon","https://www.amazon.co.jp/","Amazon | 本, ファッション, 家電から食品まで | アマゾン","Amazon | 本, ファッション, 家電から食品まで | アマゾン","1","openlink","partial","parse","37","","False","True",
